area_sqft,bedrooms,bathrooms,floors,age_years,garage_spaces,distance_city_km,school_rating,crime_index,nearby_metro,price
1819.0335140855752,5,2,1,39.299576636351254,2,37.95922292829481,1,45.57231562257423,Yes,406161.8954325263
519.3973121264769,3,3,1,37.93061761272584,0,19.83520527335289,10,21.94787724308066,Yes,133898.44977163212
1190.8983301142641,1,3,1,37.16217130929503,2,47.76830692567571,9,60.6145853377426,No,188714.72336499294
2063.084434306247,1,3,2,5.603190835039751,2,19.844466684203255,10,58.20286888006414,Yes,442592.42599323444
4910.11885483745,2,1,3,68.93605028458487,2,46.63720623894719,7,41.81157841226353,Yes,949067.1991171913
1294.0949826587416,3,1,1,2.161893037266338,1,14.780454659773323,10,4.996925373190608,Yes,301332.3645384677
4034.8338498391286,4,1,2,57.892832433301486,3,26.50278091124309,4,53.58647574454803,Yes,813091.0678796069
3293.0589253760304,3,2,2,95.69693830110896,1,1.3711732063678206,3,82.8115942552722,No,577492.9141812271
2949.0822554966967,3,1,2,38.2433095927452,3,44.97589490211533,6,76.0500632566545,No,570502.2359949963
3237.166307061651,2,1,1,89.6410298572399,2,13.398179476148432,6,37.74780517745181,No,567432.6021334855
4213.207705259903,2,1,2,67.36471380093145,2,5.135177492769011,9,41.345788391635054,Yes,809189.4514073938
3137.0432870482146,2,1,1,31.408961366480593,0,20.842847568448963,7,65.60208387330027,Yes,625459.6797094258
3643.6651723268183,5,1,1,34.777453384591475,1,30.008340573764887,3,14.746533384325621,No,813889.102200358
872.4430675135941,3,3,2,47.73646716206201,0,13.243608994132494,9,69.76950153899026,Yes,160785.22091566646
637.5322137131025,2,1,1,1.7914190133476837,2,22.59329537529248,8,41.764996824000434,Yes,159631.39188175285
4923.763217781896,1,2,2,72.73014864063198,3,3.112634187491686,10,79.20495247883595,No,1022861.4193717842
3136.4963094640707,2,3,2,89.52398821037958,0,12.323256959903016,8,92.74766072459019,Yes,621642.7503300832
1656.835564503652,3,3,3,10.940507455525228,3,48.066600093152736,10,99.07462095677779,No,378402.167898276
1704.0732988373152,5,2,3,65.20307391968954,2,4.492167091715355,6,4.4765911019701505,Yes,370595.5126632119
3790.2020172942975,4,3,1,24.842627012087547,3,22.03655023221544,7,72.07138553443735,No,737006.0938467189
4180.518621086489,5,1,1,36.289367021719045,3,29.9343506770054,5,29.018141876773928,No,842633.7739518689
4595.306644964543,2,1,2,94.79045463069068,2,6.269789767788847,1,32.19792624511909,Yes,799517.2228871688
871.9843563256775,3,2,3,74.51886265673522,1,15.397874343369338,8,8.21422275256819,No,145873.8272401128
3746.068872485684,3,1,1,43.750681127895895,1,23.63896061134704,9,61.48075009276802,Yes,771471.155550422
3979.5473938389505,5,2,3,65.98304210834416,0,42.160829065443274,8,29.137468474479878,Yes,783886.9826143939
2496.991842789888,4,3,1,78.69389608704755,0,24.224184192428826,5,58.700671251649226,Yes,446844.10464552394
852.7131177127126,1,1,1,17.000328223931184,3,0.12221721402998487,3,92.46127193499981,Yes,163931.53873658035
3569.24359667984,2,3,3,92.45836189206202,0,24.50743713805889,5,1.9086896837373635,No,639033.8227270702
1095.8436982528785,5,3,1,81.95211173162484,2,24.335918416171786,2,61.139384300786205,Yes,198979.7487070591
942.2627931070573,1,1,2,91.26551921242915,0,27.33007290240875,1,31.548325836015522,No,89578.94348282253
1959.6133015126172,5,2,1,95.81993126072132,2,31.138652853452136,8,85.31436869248886,No,315848.82450115046
4792.137007612953,3,2,1,62.91699654274565,2,33.145018960384505,7,55.270373831057974,Yes,864272.2190023307
4770.112957890091,4,1,2,8.00052632627093,0,33.530956918570375,4,35.116720651930024,No,978424.342860398
1134.9563446517116,4,3,2,81.5139305112916,3,48.53382104784346,7,75.70462715688245,No,193449.02918584266
2092.5878451509707,2,1,2,26.551009339296115,1,49.772018792320345,8,24.729205945249266,Yes,417854.62319706276
2174.4214411669527,1,2,2,43.86379687258807,3,8.290715462963671,9,87.44716374955176,Yes,411650.4468276649
3231.8657299533306,3,1,3,68.86318717204377,2,10.513296620428015,7,34.714170798538504,Yes,658933.5096198692
3164.548018304854,2,1,2,47.287637534321135,3,8.900379054631442,5,19.96940123356925,Yes,691184.1165774842
2817.548763759998,4,3,3,68.45510458770727,0,27.472579164267998,3,38.64249084188198,No,531691.8113554706
978.8218850724959,2,3,2,91.88895018487237,0,2.0870022551464973,2,96.8750757628413,No,127296.53190011269
1215.6810452350137,2,1,2,93.08577637966565,1,20.46473037434467,4,85.19667160727123,No,148412.15252470504
3784.400488410113,1,2,2,72.38059479358554,0,28.690074445712423,3,64.92655157919003,No,728237.8840042361
2105.061169531714,2,1,3,96.7749649766369,2,37.721260204239854,3,42.058364430344554,Yes,314471.7728257472
1931.0924262706778,3,3,2,41.63486017551148,3,3.070726485710545,3,88.49244143210953,No,380370.60216575663
4679.3518100886495,4,1,1,26.331213617977234,3,0.5370332863175009,5,71.89248995241876,No,897832.5206367776
4595.179107728733,2,2,3,39.353094767408,3,16.522371375164234,5,95.39456903006341,Yes,892163.0015676974
3481.008061210692,2,1,3,61.98407164570504,3,34.609694766165475,2,99.27426742465887,Yes,629088.192958943
4031.8678739347592,4,1,3,27.444818080916743,1,18.13064436791661,3,10.607217445628548,Yes,810312.1284020827
594.5817017231375,2,1,1,4.822049175187848,2,26.931220268868035,1,58.17395607100483,No,111110.2082468482
2088.012697379735,3,1,1,75.23627258322311,2,11.612605595473108,6,80.12370081332386,Yes,395404.7862248266
3930.314364016416,4,3,2,26.677467169213497,3,44.62247950482352,10,59.72867695285693,Yes,866913.2214494197
4966.5103558245255,2,3,3,54.16712517515663,3,30.106468008564587,1,63.79551941371967,No,994466.5004815325
2977.950628731478,2,1,1,31.81159108547329,2,21.45094074242328,7,59.838527486340176,Yes,625132.5265348195
2829.023545536235,3,1,2,73.89245119964728,2,39.497048642898584,9,38.148639622367874,Yes,551167.1654393532
3888.8927625116753,2,2,1,72.61156494384554,2,35.715472136242695,5,25.888820408246172,Yes,782779.3234198358
2609.2746031013826,4,1,3,65.93909407132702,1,15.674735936053697,7,15.976035725473835,Yes,491853.7590419605
3760.5846756617457,3,1,3,52.80560765773827,0,16.21484252728228,1,81.48397429956191,Yes,776329.8310604232
4374.49151153189,2,1,3,90.97913571259902,1,40.77773700931024,10,75.65402503296052,Yes,809498.4753894674
3383.614996194805,1,2,2,6.5566435696154945,2,49.268026927558374,8,63.58353142653844,No,648946.2487179826
2706.5120738465494,2,1,1,48.24075371988715,0,3.8523221100951135,4,78.50707579645801,No,502850.61784911325
1107.4223940897634,3,1,1,13.589918005530633,1,31.812752896965996,9,2.0366957554966647,Yes,265309.6830710428
520.4167726405767,5,3,1,17.93469552211695,0,40.44505684913554,10,77.11699517601967,Yes,127136.4335148498
1839.7413568170696,5,1,2,73.28800537083967,1,38.01300590048489,6,79.24327219024504,Yes,361721.869574536
3783.7365571509604,5,2,1,83.16557929947717,3,31.033852491008503,4,13.736464579858099,Yes,773004.5620224031
3123.123157951625,5,3,2,42.22592185574542,0,33.760510659929004,8,1.1177403814018771,Yes,718916.3455501745
1902.2153847622,1,2,3,73.030282613588,3,23.69193706733303,2,0.6586747008116678,No,305914.6389488146
1922.333961548125,4,2,3,67.0780891519697,2,31.51876918773546,4,67.18849583532145,Yes,380777.7473007372
2893.4808491093504,3,2,1,46.16409366541948,2,46.41940226426173,9,1.8204709208084369,No,582503.5308998101
2967.854181090008,5,1,1,98.56066805754263,1,37.92516153244514,9,27.41105979972911,Yes,592547.2240565064
4432.081005064524,5,1,3,44.72764453326654,0,37.74301707779682,3,37.278539265924806,Yes,859968.5569838749
582.6263440849741,1,3,3,88.30975022704754,1,34.29431657184135,4,48.2847975527463,Yes,50344.486697700086
4522.542397505334,5,2,1,90.11545248894424,3,21.57224208489274,8,97.11372483428967,Yes,812790.7959730747
945.3478426255658,3,2,2,22.22684542193657,2,39.57473711323588,2,24.34231536486191,No,201720.53584498822
3267.8951171105264,1,1,1,11.02311625439797,0,14.21742846426406,2,14.110339981815411,No,661921.7135330784
2641.583318077698,1,3,1,97.32777305214285,3,8.443293303693721,8,41.21637645988292,No,491389.8706059512
1460.1300280386795,4,1,1,29.364449105123747,0,31.833954408720604,7,64.6695538511692,No,301939.8323004876
3232.5847346205614,4,3,2,90.98596646742543,2,35.21857782990286,9,12.548082473293032,No,606716.561499824
3083.112824732326,5,2,3,74.90134829361178,1,24.875835032292976,1,65.34670111607986,Yes,564572.6696547837
3155.971675572146,4,2,3,79.01014092549235,3,1.9416085164882857,9,26.353473037290687,Yes,648980.7738176673
882.7902648672069,5,1,3,14.41024587121591,0,14.614513286858898,5,39.148419382872234,Yes,217474.67930038288
2873.428125344548,4,2,3,75.48211040000304,3,18.18224020268502,10,5.029737995165129,No,570172.410156095
2991.109793497075,1,1,3,89.46102963887968,1,37.52100941730664,4,58.04215327587515,No,543834.4183930812
4642.154120232914,5,3,3,41.1709723905359,1,6.961861449551171,1,44.1835196096964,No,902585.706029168
3284.893848181655,4,1,2,58.408751005494764,1,20.424132908930105,6,69.95284370010745,No,595447.5258912456
2333.77047211804,2,2,3,81.01905181272618,1,19.201919652076576,9,41.15820301419243,Yes,450246.66002490645
2452.665864595097,4,3,3,88.81572322177823,0,34.20829825639711,5,82.27115234675017,No,397506.2714609076
800.3022482050735,1,1,3,24.483334826458425,2,41.493821080230134,3,15.729739427148292,No,156891.5233044818
2715.393085181466,1,1,1,26.78246191846103,2,37.707530596533175,5,75.6041081673163,No,477771.441159761
1425.6264901196114,4,3,3,19.118814776811877,0,28.243621671682632,8,46.14841217839256,Yes,354580.69700384623
4796.198818435162,2,2,1,62.379999952133325,1,10.698371809941708,7,14.690208734342491,No,880161.809527913
2380.1187236761134,3,1,3,56.06169407229616,3,1.4388848591931624,8,76.23165784928922,Yes,429851.99117430625
1924.6863138098843,3,1,3,86.55551737786824,3,43.62753377101274,1,21.09030924645854,No,316164.35142754036
1229.171393797103,5,1,2,0.47399895242221657,3,34.17977040458409,4,28.04997263572848,No,309380.33798726584
3836.4236194165815,3,1,1,78.86597439575714,0,12.348269012220936,4,0.2680106811237315,Yes,691151.1917304439
2976.296789349088,3,2,1,93.94797608837983,3,19.23520708326195,10,86.35273220046822,Yes,501744.31699787464
976.4733294192447,5,2,2,54.82419047428363,0,43.141276162349044,5,33.1747086223703,Yes,177430.4171878222
4545.079283608089,4,1,2,63.92167843750837,3,47.812429131112225,5,46.73461805417304,Yes,821981.1307782002
2296.020991667648,2,1,2,4.8494986419281965,1,41.24488511894135,3,50.59218006122893,Yes,497417.5010435067
4434.647741889106,5,1,3,50.013569194763164,1,48.318245634507804,2,79.5725832906703,No,936323.0961126443
3843.993058370837,4,1,1,61.86144066214412,3,25.452592092246896,5,2.185455494043187,Yes,755118.1887791948
1757.7001973150143,5,1,3,32.92060990601748,2,48.80784930107867,9,74.95434311858601,Yes,380870.12702125806
1276.7677206511198,1,2,2,18.49071581402707,0,49.26715472994636,5,46.2523070969037,Yes,251675.68476901395
1590.3993596089554,5,1,3,92.99117366649641,3,15.55028964956956,10,5.954921368019117,Yes,292735.2704169198
870.815672778607,1,2,1,18.06931998844942,1,7.2162962271853095,3,7.253676958332267,Yes,202065.803757231
2605.177922708634,4,3,3,25.440932373385582,3,25.909295217982525,10,60.99673885056623,No,612614.6644892144
3292.6260877677455,3,1,2,41.69912186126328,0,45.99093258361189,8,24.135025988785863,No,655744.4719433435
4582.046384072372,2,3,1,87.75725836995636,2,3.4687961855275393,1,96.65409239219089,No,886371.2766139652
779.390357211758,4,1,1,0.9676216441932284,0,23.263653405895536,3,41.617814342379745,Yes,204750.9192486244
2438.2789407970204,5,3,3,2.862843272539206,3,19.986481953872897,9,30.498070134294665,No,546201.9497230371
1898.259978021412,4,2,3,29.178318316029696,2,24.4724183218722,5,79.30509904617927,Yes,391532.53316338966
2039.8095779323378,2,3,1,17.55570838777889,3,26.39018583179475,9,38.783499170791025,No,452393.39047885814
1324.251365599957,5,3,2,71.06463351035963,3,19.977503515882656,7,71.2713124855855,Yes,284834.36656694824
3098.789599552249,1,1,3,31.990831001261498,1,5.394500572562294,8,30.581062398774563,No,565603.6183744596
3166.264929683147,3,2,1,89.24071165513682,1,47.80082247096959,8,30.37445440695682,Yes,590721.1372361428
3115.0306228025374,3,2,2,10.83050372519584,2,4.119765697180444,7,2.072751383787108,No,675631.9180499538
3493.7149304398145,3,3,3,61.64703040902515,3,22.162645255022444,8,75.69565144513251,No,653317.7097129497
3787.8488201678315,4,3,2,35.69689725305034,1,26.734056406441987,10,99.71470017328195,Yes,765750.4735472463
1213.6522964372448,4,3,1,74.92137579473903,1,40.832356713695646,6,42.322071573959576,Yes,224259.93563109357
1313.7301099864926,5,2,2,90.7275822272656,1,24.2426137438463,10,86.84088458348825,No,236666.3296764585
510.54392991173364,4,2,3,8.878767062649395,1,5.883366841903759,2,60.573425320410564,Yes,131026.16499601702
2637.837996165275,3,2,1,92.47157410977867,2,42.567197551999456,2,89.0862325228338,Yes,421507.0745437063
3447.137747563266,1,1,2,9.861367711701075,1,16.142787674425378,6,29.971464969214733,Yes,655233.5538977443
2516.150014717904,1,1,3,82.8615870216133,3,23.10380102208822,4,68.68087271717867,Yes,451836.16579189745
3760.47044783332,5,2,2,52.35992872829437,1,13.303854541283789,10,42.961887943125966,No,837158.1478855268
1183.9631526648081,5,3,3,24.995921122498277,1,21.9506550302661,5,55.40333661563523,No,251567.27905198268
1314.1027923861964,3,2,1,86.1650657443236,0,46.05016784007944,7,49.47271948744931,Yes,208689.07356074636
2712.564640096658,4,3,2,3.0706428846337674,0,19.13565215337466,1,11.218085988021809,No,609443.2299233258
1194.9447408782112,5,1,3,91.37110772065955,2,46.355866139632504,10,33.22297072838658,No,189295.13517308419
1352.8544610312138,4,2,3,59.13559069312636,2,26.016217293429666,9,84.37715966537817,No,233512.5607011658
1192.645041226489,1,2,2,59.52797315077063,0,45.59416320202508,10,57.772700177736766,No,180330.32387555897
3181.032613948512,5,2,3,0.08812936150046635,1,45.12494841832087,4,84.8997400058534,Yes,668753.6262683718
1107.7354607107195,4,2,3,34.64065247808724,0,30.847233326358953,3,57.77762689722491,Yes,217225.60422790752
2643.4436130710046,2,1,3,28.31840586933335,3,7.9613817580378665,4,82.19312574125209,No,488434.5995624414
2951.7163756590176,5,2,1,69.6605185635263,3,17.239635772434685,4,78.00282327686108,No,543977.4641831913
1152.2515442703057,5,2,3,10.12813520841207,3,36.56223627578012,1,43.845013592439955,No,293063.7928364795
4339.103829753044,2,2,1,34.83929000664669,0,34.80787471222072,1,24.881270657845754,No,866467.4995981276
3293.99182975834,3,2,3,49.24856387150937,1,27.787293182783834,1,82.91369464023437,Yes,653796.117084088
3396.0234230326905,3,2,3,31.692347197587843,0,17.65283411355804,2,53.49073644534717,Yes,647670.2891226045
1154.4732414384503,1,1,2,29.34962401974275,0,37.95513339639446,5,87.3121206657151,No,184179.70991701854
3784.797426165265,3,3,3,18.735637024960628,2,46.81755234239755,1,5.712195628765981,No,827611.1983422067
4735.147043816901,2,1,3,74.05715427771307,1,39.01987216762966,3,15.452924739409346,Yes,966219.7420507928
4881.602784476217,2,1,3,65.6928502050156,0,11.369077978743702,3,73.70414821642258,No,839842.4857583749
1833.2502515989395,4,1,3,76.64680385905699,3,13.926934010337156,7,52.90293065124172,No,329026.2841955077
3202.3408529389053,1,2,2,89.04137764071216,3,20.93574765126711,8,66.40866243642715,No,524525.0423289923
2996.394491526366,1,1,2,61.318306026214806,1,17.14607474072102,10,64.08489908114785,Yes,605898.6807838087
4068.8857452758616,4,1,3,31.891221569520223,3,3.3839636844343324,10,81.98631846925552,No,824748.8132758038
3955.718216689591,2,3,2,48.01698358681866,3,40.32616164707575,6,12.604537847666187,No,833634.2302985061
4333.40319356453,3,1,1,98.52579721589603,1,14.525088279389026,2,44.73890534889959,Yes,792817.8299069316
3256.763963580446,3,3,3,65.46811156356725,1,3.367198262144877,2,47.26262195984566,Yes,619352.7269343183
3232.784403370681,2,2,2,47.85176345379458,2,20.84166339911314,6,52.93447628753446,No,620350.3624054318
3637.906533448722,4,2,2,92.43748896250281,0,13.167367864119928,9,47.631805501088266,Yes,675273.5120645703
1042.8977008913535,5,2,3,67.77281349052937,1,37.93866452512222,9,15.87958198942463,Yes,197008.27389501553
4911.909070600107,2,1,1,55.24470622323773,1,22.985281553734495,5,50.7274805745621,No,956122.4180445856
2167.9491592885825,1,1,1,98.85270283605298,3,18.729755323887066,8,62.31232420947227,Yes,325814.7636859509
4703.918550336478,1,3,2,37.67498909860299,3,5.730377878210996,1,83.57311494917147,No,924075.2899780122
4908.381609858339,5,2,2,14.157969944035575,1,7.4842840317505654,5,73.76157342934366,No,969497.0460058235
1626.126358473719,2,3,2,98.42458987415954,3,46.44086050326749,4,21.076016998710546,Yes,249608.7787827983
2065.0434685690034,2,1,3,34.669126125756755,3,4.08740692113696,7,37.876505213661304,No,429951.5067100616
4251.574139338209,5,1,2,88.86483918273815,1,38.90404929465533,6,47.5249914818732,Yes,890625.8530487625
793.6015500023104,3,2,2,20.72385743812868,1,40.7218197443674,10,61.19280086521432,Yes,167355.82267087733
700.3357102028185,3,2,3,58.66233384659135,2,42.785347239195076,1,40.30963521777405,Yes,100186.43366006721
4262.293182158164,2,3,2,56.71673447253149,2,40.25810150417512,2,17.959857101268582,No,784169.8029627552
2139.8915585697187,5,3,1,9.436815714098511,0,36.46767450454666,1,69.5396734220663,Yes,425588.8070856525
1632.9504500934581,1,1,1,76.15440456581315,1,1.746672813696698,6,45.51261414140417,No,286973.7545924958
1940.0359677521485,2,1,2,82.80825719119679,2,37.110439496444684,7,48.46182850397953,No,314445.3341676902
1736.3541473633218,1,3,2,37.2702968333517,1,33.248461645865426,1,62.06282255146368,Yes,328525.70105363394
1336.857852938283,4,3,3,54.26216561205285,3,19.523818203059946,7,77.30831699617322,Yes,252394.6691792131
674.067674599656,5,2,1,69.69263448362537,3,13.806582294822501,10,60.93717948549845,Yes,148476.90473499778
4298.321036698559,3,1,1,32.27525949974086,1,16.68172892402559,1,13.195060992907093,Yes,919924.6134073228
833.5627838943016,1,2,3,76.42568338630986,2,6.856834509842241,2,61.43107904824744,No,110320.60914177395
4790.690703675971,4,2,3,70.6136646736027,2,39.37595857161922,10,76.73629462944164,No,908299.4545262271
2985.956607306941,4,3,3,42.52528941995598,3,18.235291631324557,9,39.89643033957155,Yes,570425.8324212336
2112.105460484355,1,2,3,47.67761611621806,1,34.29188155625215,8,89.96217995892454,No,381285.92955112027
3104.9470796113073,3,2,1,89.60368582829382,1,1.6921954112312676,2,51.38604380243248,No,578510.463319833
717.5776863227802,3,2,2,64.23524200116321,2,11.662528755282242,10,33.48447549925557,Yes,143673.89078159624
3929.4032887830886,5,2,2,59.04063924053076,0,28.208370455475183,10,41.62792512252776,Yes,797913.7858463748
3467.630210234003,4,1,2,65.08815801642027,2,43.343503359655664,10,79.75783412504808,No,652769.9176700078
1600.6096394088902,2,3,2,73.91533523074935,1,32.97049904741242,10,3.4205129411620683,No,289882.1169219153
3049.751313889929,5,2,1,89.72163419978808,3,22.284324691692962,5,5.733488998351932,No,641772.9304685222
4152.454054638612,1,1,1,56.753490470858544,1,18.209722927613797,5,69.7010474389457,No,825542.417404493
3414.474826048617,3,3,1,2.3331376089924083,1,1.0745186646864024,7,81.29097755185373,No,774122.647183767
3031.1630875534493,5,1,2,88.23144668839453,2,43.564095101455884,3,66.91879520397725,No,556582.3161239512
1983.0469095587796,5,1,3,93.53166792509771,0,47.84535966811512,10,42.943920958938406,Yes,373529.69459552364
3390.6286321022217,5,3,1,9.949488784909033,0,30.733193161663237,5,26.93275565221419,Yes,692312.3886560535
3550.4828494302174,4,2,1,78.91959302226165,1,42.80650592144748,2,77.88883316080246,No,620542.828765111
2339.54205700812,2,1,2,86.15238694440532,1,49.5442189550029,6,24.972974461795527,Yes,425774.2995647095
2424.117773520801,1,1,2,8.15917530122141,3,49.9306617879324,5,75.79486863954537,Yes,506262.3708169285
2300.790832657147,2,2,1,48.0286243983786,2,35.347868294162645,10,53.91977691909921,No,458646.57756692026
1987.5494035717418,5,2,2,49.916846893843484,0,46.98353885546507,5,13.337255758124622,No,418036.2991457587
4105.032054842344,2,2,3,38.26840771678628,3,46.467723906080124,2,5.172922386501089,Yes,825197.1717121972
4532.364929187386,3,3,1,30.00152010704129,0,46.838224714798365,1,2.210071118937762,No,895363.2212159993
4853.9087481986935,2,3,3,1.2678173418448235,2,16.875867798254347,5,68.5708723977723,Yes,972429.8886143819
3288.2955610568088,3,2,1,98.99695271541998,1,13.893566565885711,1,34.47480249281577,Yes,588280.691640519
4928.268643810933,1,3,2,24.800072492251545,2,5.994119497928418,6,6.803289469765062,No,1004266.9220113079
4248.855214338049,4,2,3,90.27586986002552,3,7.204195280664183,4,74.4807238537257,Yes,769210.991526364
4902.270287474266,2,1,1,46.85936961758914,1,35.13083944436967,2,81.37570306366389,Yes,946201.3080984233
3479.1614546294213,3,3,1,95.51689712611959,2,38.2525719061155,4,72.22696093039187,No,660248.1263516443
2507.7743644018487,5,3,1,85.62500374507412,2,6.522281635470928,4,22.826767771986887,No,482214.4353069029
4907.1207688946915,5,1,2,51.72808489753847,1,12.384642425449233,10,16.840146329242735,No,1096932.3214322475
4760.180968014123,3,1,3,60.672905805525964,0,35.025893836461876,8,2.1846670476799557,Yes,861928.4003355367
2641.139562505082,1,1,2,64.22502823362305,1,17.24336563101085,5,80.67959376658261,Yes,466314.5127650584
2889.1142296276225,3,1,2,14.99875421627015,0,5.802277619106971,6,76.78752117409371,Yes,544494.2990823502
3536.9775094327383,3,1,3,94.14912064903463,1,16.18878682551325,2,89.31992337301236,No,636836.691495557
1239.6875217747638,2,3,1,6.255885014123919,1,41.888677828956716,3,67.19472185073214,Yes,253923.66193933113
1919.5828815165523,3,2,3,61.892829215022196,0,6.451900459358384,8,86.55598455399604,Yes,356071.3567692927
3183.1745692924737,5,2,1,67.76361830167943,3,49.91755906612005,7,87.9023329374955,No,584682.8549598601
4621.404944489449,4,3,1,64.22859276550828,2,33.52599439718229,1,55.731755371338664,Yes,906486.2608320328
3120.2524457916934,2,1,1,65.58788578297681,1,19.6245020743403,7,87.940955392861,Yes,517956.96046494396
1675.3692798662871,4,2,3,33.35822850589324,0,12.680603434594401,8,53.69852616723556,Yes,382045.2343162404
1766.2973500007788,1,1,1,11.140661614495784,2,20.41025837026992,2,28.187897758934476,Yes,340957.77535662585
4366.789202170633,1,1,1,39.06001108908607,1,25.70869330126584,5,50.40540722016581,Yes,877180.2590681181
1527.021241376751,4,1,2,17.485148478645453,1,39.648215296048924,10,19.436505028569727,Yes,360905.5441067071
4390.048459738286,2,2,3,28.54789547919735,3,16.37859150401709,8,86.94066349841563,Yes,957213.4729351919
1163.2620315643608,3,1,3,68.34818575437703,1,43.39032550745779,7,4.966320265234936,Yes,203004.06377060132
2526.8139501191936,5,2,2,66.8753267067331,0,20.39259302433973,7,41.06147054184882,No,545624.31962712
4483.367070469696,1,2,3,8.257901143457913,0,45.73556012767143,6,54.12087169250195,Yes,817934.7030356409
3187.85440740291,3,2,2,93.9649118344008,3,44.217374816844604,9,42.28025199617307,No,557976.9062327516
3766.484325616879,4,1,3,20.56807445960054,0,20.531965222536954,8,8.754962862093564,Yes,866138.79083708
4407.279229769136,5,3,1,68.9602393023827,3,33.826898433057394,9,43.742044736216414,No,908409.8288804062
4704.3131413513265,3,2,3,38.901313564712744,0,23.491690899656952,7,40.17751160580166,Yes,1001636.689002354
1353.3172549347378,5,2,3,72.15058607564958,0,24.64021230939685,4,87.03875744442577,No,218025.229372118
3885.156864688495,2,1,1,93.07207268029461,1,35.16849238235569,6,3.1463126893409576,No,723872.5218031753
2969.587524831658,5,2,3,37.58731707824423,1,3.1491988500091828,5,53.3713302107413,Yes,674943.7494518267
3410.105454254692,2,2,3,44.32685898934642,3,6.4577127351439945,3,99.68303144362389,Yes,688463.7199760417
1219.7762455827897,5,1,3,86.8015796662242,2,37.901841021716116,3,76.36855751881893,No,193170.2886516099
3064.8830869775597,3,2,2,86.83025083958016,3,47.831603620897376,10,83.27064787817025,Yes,580078.6537756987
4703.361339573972,3,2,3,41.89338224376169,1,25.90431218849648,9,36.23513513851104,Yes,1046151.6743808994
4509.083599588344,2,2,1,88.59930667017657,3,36.35810839878609,6,97.48465711397186,Yes,904396.4018794856
2496.6080131569242,5,3,1,60.7657698281718,2,12.900744085505467,8,6.707132816492112,Yes,543408.3597541582
704.6048834454939,2,3,2,24.362655576264956,3,5.579573552341982,7,79.36591446800489,Yes,153933.55036678907
4526.936893323664,3,3,3,38.125853410106444,3,21.716051584867778,1,35.402687753489246,No,880429.3850327105
2006.1130201215651,2,3,1,54.250169362406794,2,47.68267404832009,9,81.44137518706252,Yes,359665.1397147714
716.260811260596,4,3,3,99.66608641738054,0,10.024887773922792,4,29.25246706688447,No,95394.69656159164
1237.0529022052385,2,2,3,39.816298997031275,2,18.225443824074304,10,58.46355220543424,No,228509.87025728924
3165.208218350649,5,1,3,88.30324495676115,2,18.851742939016663,7,47.632975988489044,No,612189.2599262401
4584.296510987615,3,2,1,90.09538591377002,3,21.058310635347183,9,37.94923551663329,No,949142.2958071263
2080.884537595415,4,2,1,32.26112195226243,0,46.05018332973281,2,10.349118930263945,Yes,389150.5132833415
1340.8988088206493,4,3,3,49.90619147495914,2,27.71933704478617,8,98.9680812117182,Yes,292413.6620852647
2605.585363695505,1,2,3,43.194703874521814,0,35.99555331347186,10,56.12441768603662,Yes,486022.0879546294
538.3263040949208,3,2,1,53.41368113202203,2,41.09172208215206,10,54.63613332425472,Yes,82912.56363316797
3052.526255164537,3,1,2,66.68967007095013,0,49.34107461366497,7,96.43997927709621,Yes,591474.3238958468
4825.559228090342,3,3,2,58.00215942620643,1,30.753386765722652,2,11.08397972865186,No,885506.4050885594
4921.648042771932,5,1,3,99.55567831843165,0,28.291543289544446,2,91.90537202073207,Yes,1019550.1747635154
3860.739477594918,2,2,1,87.88286088554935,3,5.45595163757811,6,92.9030802381909,Yes,775378.2216667811
4636.262824154635,2,3,3,69.99356304631311,0,25.283047751008393,9,3.8335969236313105,Yes,862120.0037421779
808.557332753214,1,2,3,60.950317165246204,1,10.989784837450877,8,86.46106073691435,Yes,120647.71229231243
4176.131005347237,5,3,2,78.45188536377188,1,7.268854056310525,5,59.87682399821901,No,794695.021033537
4487.684909163434,5,2,2,47.96354833400617,1,22.29569237065147,7,20.710169840945348,No,914092.9508101128
1390.7309396455414,4,3,3,11.687234503600974,3,3.1463725117435337,7,76.45086054858278,Yes,329740.9992345389
2502.9958740862367,3,2,2,73.88110752966199,1,8.717069632385899,6,20.3875646584211,No,446148.84478331817
4920.967612594873,4,2,2,35.98022784780106,2,1.5589769009026533,3,58.36749619032817,No,1017842.647478005
2608.653479103644,2,2,1,91.65732752024405,2,11.168974350273174,8,67.02774822828974,Yes,441210.44909713167
2256.0182415781437,5,2,2,35.84316516291878,0,11.780497337564173,8,97.27564981749913,Yes,438316.563116936
3051.3338505773836,1,1,3,78.09892291348241,2,11.450898796470078,3,38.67444114157207,Yes,568508.7091433814
3913.4902301444945,1,2,2,9.359724217571541,3,32.83357896429677,9,92.51985878657996,Yes,769313.7681986665
3889.1795687639496,3,1,2,46.83483309834116,0,16.09664892086907,8,44.98133789407728,No,700850.804377073
3116.063716996679,1,1,2,88.2318654416427,2,28.397575249259038,4,53.42239629278197,Yes,582073.1811352517
2180.6812467658,4,2,1,49.866538417197695,1,19.361374049345436,8,89.01186458834638,Yes,421137.57836194226
3287.077077916722,3,2,2,15.706309963700416,1,33.65074793126895,1,30.006459532958985,No,681830.7126389386
920.7219150090878,2,3,3,96.22545851367812,1,1.4266053885746866,1,4.780222965047532,No,144952.4804667761
